V1,V2,V3,V4,V5,V6,V7,V8,TARGET
91.800,170.900,692.300,13.700,23.700,40,1.800,0.000,0.867
93.600,97.900,542.000,14.400,28.300,32,4.000,0.000,2.287
91.600,112.400,573.000,8.900,11.200,84,7.600,0.000,1.459
91.600,112.400,573.000,8.900,21.400,42,3.100,0.000,1.658
91.100,141.100,629.100,7.100,19.300,39,3.600,0.000,0.940
94.300,167.600,684.400,13.000,21.800,53,3.100,0.000,2.020
93.700,102.200,550.300,14.600,22.100,54,7.600,0.000,0.582
94.300,131.700,607.100,22.700,19.400,55,4.000,0.000,0.157
92.100,152.600,658.200,14.300,23.700,24,3.100,0.000,0.000
92.100,152.600,658.200,14.300,21.000,32,3.100,0.000,0.000
92.100,152.600,658.200,14.300,19.100,53,2.700,0.000,1.686
92.100,152.600,658.200,14.300,21.800,56,3.100,0.000,0.419
92.100,152.600,658.200,14.300,20.100,58,4.500,0.000,2.329
92.100,152.600,658.200,14.300,20.200,47,4.000,0.000,1.409
84.400,27.200,353.500,6.800,4.800,57,8.500,0.000,2.301
84.000,27.800,354.600,5.300,5.100,61,8.000,0.000,2.501
84.600,26.400,352.000,2.000,5.100,61,4.900,0.000,1.853
85.400,25.400,349.700,2.600,4.600,21,8.500,0.000,2.937
85.400,25.400,349.700,2.600,4.600,21,8.500,0.000,2.462
85.400,25.400,349.700,2.600,4.600,21,8.500,0.000,3.137
85.400,25.400,349.700,2.600,4.600,21,8.500,0.000,2.377
84.700,26.700,352.600,4.100,2.200,59,4.900,0.000,2.329
85.400,25.400,349.700,2.600,5.100,24,8.500,0.000,3.249
84.900,27.500,353.500,3.400,4.200,51,4.000,0.000,0.000
86.900,6.600,18.700,3.200,8.800,35,3.100,0.000,0.742
85.200,4.900,15.800,6.300,7.500,46,8.000,0.000,3.228
93.900,169.700,411.800,12.300,23.400,40,6.300,0.000,0.000
91.200,183.100,437.700,12.500,12.600,90,7.600,0.200,0.000
91.600,104.200,474.900,9.000,22.100,49,2.700,0.000,0.000
91.600,104.200,474.900,9.000,24.200,32,1.800,0.000,0.000
91.600,104.200,474.900,9.000,24.300,30,1.800,0.000,0.000
91.600,104.200,474.900,9.000,18.700,53,1.800,0.000,0.000
91.600,104.200,474.900,9.000,25.300,39,0.900,0.000,2.197
91.600,100.200,466.300,6.300,22.900,40,1.300,0.000,1.292
93.100,180.400,430.800,11.000,26.900,28,5.400,0.000,4.471
92.300,88.800,440.900,8.500,17.100,67,3.600,0.000,2.024
93.100,180.400,430.800,11.000,22.200,48,1.300,0.000,0.000
90.400,89.500,290.800,6.400,14.300,46,1.800,0.000,0.642
90.400,89.500,290.800,6.400,15.400,45,2.200,0.000,0.000
91.200,147.800,377.200,12.700,19.600,43,4.900,0.000,0.000
53.400,71.000,233.800,0.400,10.600,90,2.700,0.000,0.000
90.400,93.300,298.100,7.500,20.700,25,4.900,0.000,0.000
90.400,93.300,298.100,7.500,19.100,39,5.400,0.000,1.509
91.100,94.100,232.100,7.100,19.200,38,4.500,0.000,0.000
91.100,94.100,232.100,7.100,19.200,38,4.500,0.000,0.000
85.100,28.000,113.800,3.500,11.300,94,4.900,0.000,0.000
89.600,84.100,714.300,5.700,19.000,52,2.200,0.000,0.000
89.600,84.100,714.300,5.700,17.100,53,5.400,0.000,0.344
89.600,84.100,714.300,5.700,23.800,35,3.600,0.000,1.821
92.400,105.800,758.100,9.900,16.000,45,1.800,0.000,0.000
92.400,105.800,758.100,9.900,24.900,27,2.200,0.000,0.000
92.400,105.800,758.100,9.900,25.300,27,2.700,0.000,0.000
92.400,105.800,758.100,9.900,24.800,28,1.800,0.000,2.727
50.400,46.200,706.600,0.400,12.200,78,6.300,0.000,0.000
92.600,115.400,777.100,8.800,24.300,27,4.900,0.000,0.000
92.600,115.400,777.100,8.800,19.700,41,1.800,0.000,0.948
91.200,134.700,817.500,7.200,18.500,30,2.700,0.000,0.000
92.400,96.200,739.400,8.600,18.600,24,5.800,0.000,0.000
92.400,96.200,739.400,8.600,19.200,24,4.900,0.000,1.564
92.800,119.000,783.500,7.500,21.600,27,2.200,0.000,0.000
92.800,119.000,783.500,7.500,21.600,28,6.300,0.000,1.688
92.800,119.000,783.500,7.500,18.900,34,7.200,0.000,3.566
92.800,119.000,783.500,7.500,16.800,28,4.000,0.000,2.105
92.800,119.000,783.500,7.500,16.800,28,4.000,0.000,0.698
90.700,136.900,822.800,6.800,12.900,39,2.700,0.000,1.157
88.100,53.300,726.900,5.400,13.700,56,1.800,0.000,1.690
92.200,102.300,751.500,8.400,24.200,27,3.100,0.000,0.000
92.200,102.300,751.500,8.400,24.100,27,3.100,0.000,0.000
92.200,102.300,751.500,8.400,21.200,32,2.200,0.000,0.000
92.200,102.300,751.500,8.400,19.700,35,1.800,0.000,0.000
92.200,102.300,751.500,8.400,23.500,27,4.000,0.000,1.466
92.200,102.300,751.500,8.400,24.200,27,3.100,0.000,2.026
91.200,124.400,795.300,8.500,21.500,28,4.500,0.000,2.812
91.200,124.400,795.300,8.500,17.100,41,2.200,0.000,2.503
92.100,87.700,721.100,9.500,18.100,54,3.100,0.000,1.141
91.600,108.400,764.000,6.200,18.000,51,5.400,0.000,0.000
91.600,108.400,764.000,6.200,9.800,86,1.800,0.000,0.000
91.600,108.400,764.000,6.200,19.300,44,2.200,0.000,0.000
91.600,108.400,764.000,6.200,23.000,34,2.200,0.000,4.044
91.600,108.400,764.000,6.200,22.700,35,2.200,0.000,2.138
91.600,108.400,764.000,6.200,20.400,41,1.800,0.000,0.904
91.600,108.400,764.000,6.200,19.300,44,2.200,0.000,1.595
91.900,111.700,770.300,6.500,15.700,51,2.200,0.000,0.000
91.500,130.100,807.100,7.500,20.600,37,1.800,0.000,0.000
91.500,130.100,807.100,7.500,15.900,51,4.500,0.000,1.157
91.500,130.100,807.100,7.500,12.200,66,4.900,0.000,1.960
91.500,130.100,807.100,7.500,16.800,43,3.100,0.000,1.921
91.500,130.100,807.100,7.500,21.300,35,2.200,0.000,3.374
92.100,99.000,745.300,9.600,10.100,75,3.600,0.000,0.000
92.100,99.000,745.300,9.600,17.400,57,4.500,0.000,0.000
92.100,99.000,745.300,9.600,12.800,64,3.600,0.000,0.971
92.100,99.000,745.300,9.600,10.100,75,3.600,0.000,1.550
92.100,99.000,745.300,9.600,15.400,53,6.300,0.000,2.117
92.100,99.000,745.300,9.600,20.600,43,3.600,0.000,1.109
92.100,99.000,745.300,9.600,19.800,47,2.700,0.000,1.001
92.100,99.000,745.300,9.600,18.700,50,2.200,0.000,1.942
92.100,99.000,745.300,9.600,20.800,35,4.900,0.000,2.643
92.100,99.000,745.300,9.600,20.800,35,4.900,0.000,0.815
92.500,122.000,789.700,10.200,15.900,55,3.600,0.000,0.000
92.500,122.000,789.700,10.200,19.700,39,2.700,0.000,0.000
92.500,122.000,789.700,10.200,21.100,39,2.200,0.000,2.210
92.500,122.000,789.700,10.200,18.400,42,2.200,0.000,0.737
92.500,122.000,789.700,10.200,17.300,45,4.000,0.000,1.597
88.200,55.200,732.300,11.600,15.200,64,3.100,0.000,0.419
91.900,111.700,770.300,6.500,15.900,53,2.200,0.000,1.369
91.900,111.700,770.300,6.500,21.100,35,2.700,0.000,1.895
91.900,111.700,770.300,6.500,19.600,45,3.100,0.000,3.046
91.100,132.300,812.100,12.500,15.900,38,5.400,0.000,1.012
91.100,132.300,812.100,12.500,16.400,27,3.600,0.000,0.000
91.200,94.300,744.400,8.400,16.800,47,4.900,0.000,2.613
91.000,276.300,825.100,7.100,13.800,77,7.600,0.000,0.000
91.000,276.300,825.100,7.100,13.800,77,7.600,0.000,2.490
91.900,133.600,520.500,8.000,14.200,58,4.000,0.000,0.000
92.000,203.200,664.500,8.100,10.400,75,0.900,0.000,0.000
94.800,222.400,698.600,13.900,20.300,42,2.700,0.000,0.000
90.300,290.000,855.300,7.400,10.300,78,4.000,0.000,2.960
91.200,94.300,744.400,8.400,15.400,57,4.900,0.000,3.698
92.100,207.000,672.600,8.200,21.100,54,2.200,0.000,0.000
93.700,231.100,715.100,8.400,21.900,42,2.200,0.000,5.168
90.900,18.900,30.600,8.000,8.700,51,5.800,0.000,0.000
18.700,1.100,171.400,0.000,5.200,100,0.900,0.000,0.000
93.700,101.300,458.800,11.900,19.300,39,7.200,0.000,2.167
90.700,194.100,643.000,6.800,16.200,63,2.700,0.000,2.852
95.200,217.700,690.000,18.000,28.200,29,1.800,0.000,1.926
91.600,248.400,753.800,6.300,20.500,58,2.700,0.000,3.781
91.600,273.800,819.100,7.700,21.300,44,4.500,0.000,2.579
91.600,181.300,613.000,7.600,20.900,50,2.200,0.000,2.833
90.500,96.700,750.500,11.400,20.600,55,5.400,0.000,3.242
90.900,18.900,30.600,8.000,11.600,48,5.400,0.000,0.000
94.800,227.000,706.700,12.000,23.300,34,3.100,0.000,3.392
94.800,227.000,706.700,12.000,23.300,34,3.100,0.000,0.000
84.700,9.500,58.300,4.100,7.500,71,6.300,0.000,2.394
91.100,91.300,738.100,7.200,20.700,46,2.700,0.000,3.440
91.000,276.300,825.100,7.100,21.900,43,4.000,0.000,4.273
93.400,15.000,25.600,11.400,15.200,19,7.600,0.000,0.000
84.100,4.600,46.700,2.200,5.300,68,1.800,0.000,0.000
85.000,9.000,56.900,3.500,10.100,62,1.800,0.000,3.966
90.500,96.700,750.500,11.400,20.400,55,4.900,0.000,1.535
91.600,181.300,613.000,7.600,24.300,33,3.600,0.000,1.533
93.700,231.100,715.100,8.400,25.900,32,3.100,0.000,0.000
93.300,49.500,297.700,14.000,28.000,34,4.500,0.000,0.000
93.300,49.500,297.700,14.000,28.000,34,4.500,0.000,2.215
91.100,88.200,731.700,8.300,22.800,46,4.000,0.000,1.783
94.800,227.000,706.700,12.000,25.000,36,4.000,0.000,0.000
90.700,194.100,643.000,6.800,21.300,41,3.600,0.000,0.000
87.900,84.800,725.100,3.700,21.800,34,2.200,0.000,1.952
94.600,212.100,680.900,9.500,27.900,27,2.200,0.000,0.000
87.100,291.300,860.600,4.000,17.000,67,4.900,0.000,1.599
84.700,8.200,55.000,2.900,14.200,46,4.000,0.000,0.000
90.300,290.000,855.300,7.400,19.900,44,3.100,0.000,2.175
92.300,96.200,450.200,12.100,23.400,31,5.400,0.000,0.000
84.100,7.300,52.800,2.700,14.700,42,2.700,0.000,0.000
84.600,3.200,43.600,3.300,8.200,53,9.400,0.000,1.726
92.300,92.100,442.100,9.800,22.800,27,4.500,0.000,0.967
93.700,231.100,715.100,8.400,26.400,33,3.600,0.000,0.000
93.600,235.100,723.100,10.100,24.100,50,4.000,0.000,0.000
94.800,222.400,698.600,13.900,27.500,27,4.900,0.000,6.616
92.700,164.100,575.800,8.900,26.300,39,3.100,0.000,2.082
93.400,17.300,28.300,9.900,13.800,24,5.800,0.000,0.000
92.000,203.200,664.500,8.100,24.900,42,5.400,0.000,1.235
91.600,181.300,613.000,7.600,24.800,36,4.000,0.000,1.399
91.700,191.400,635.900,7.800,26.200,36,4.500,0.000,5.230
95.200,217.700,690.000,18.000,30.800,19,4.500,0.000,0.000
88.900,263.100,795.900,5.200,29.300,27,3.600,0.000,1.988
91.200,94.300,744.400,8.400,22.300,48,4.000,0.000,0.542
93.700,231.100,715.100,8.400,26.900,31,3.600,0.000,1.785
91.600,248.400,753.800,6.300,20.400,56,2.200,0.000,0.000
91.600,248.400,753.800,6.300,20.400,56,2.200,0.000,0.000
92.100,207.000,672.600,8.200,27.900,33,2.200,0.000,1.209
94.800,222.400,698.600,13.900,26.200,34,5.800,0.000,0.000
91.600,181.300,613.000,7.600,24.600,44,4.000,0.000,1.435
89.700,287.200,849.300,6.800,19.400,45,3.600,0.000,0.000
92.100,178.000,605.300,9.600,23.300,40,4.000,0.000,1.996
94.800,222.400,698.600,13.900,23.900,38,6.700,0.000,0.000
93.600,235.100,723.100,10.100,20.900,66,4.900,0.000,2.794
90.600,269.800,811.200,5.500,22.200,45,3.600,0.000,0.000
90.800,84.700,376.600,5.600,23.800,51,1.800,0.000,0.000
92.100,207.000,672.600,8.200,26.800,35,1.300,0.000,0.432
89.400,253.600,768.400,9.700,14.200,73,2.700,0.000,0.000
93.700,231.100,715.100,8.400,23.600,53,4.000,0.000,2.006
91.100,91.300,738.100,7.200,19.100,46,2.200,0.000,0.285
90.300,290.000,855.300,7.400,16.200,58,3.600,0.000,0.000
92.100,207.000,672.600,8.200,25.500,29,1.800,0.000,0.802
87.900,24.900,41.600,3.700,10.900,64,3.100,0.000,1.470
90.700,80.900,368.300,16.800,14.800,78,8.000,0.000,0.000
90.300,290.000,855.300,7.400,16.200,58,3.600,0.000,2.394
94.000,47.900,100.700,10.700,17.300,80,4.500,0.000,0.000
92.000,203.200,664.500,8.100,19.100,70,2.200,0.000,0.000
93.400,17.300,28.300,9.900,8.900,35,8.000,0.000,0.000
89.700,284.900,844.000,10.100,10.500,77,4.000,0.000,0.000
91.600,181.300,613.000,7.600,19.300,61,4.900,0.000,0.000
95.200,217.700,690.000,18.000,23.400,49,5.400,0.000,2.006
90.500,196.800,649.900,16.300,11.800,88,4.900,0.000,2.371
91.500,238.200,730.600,7.500,17.700,65,4.000,0.000,0.000
89.400,266.200,803.300,5.600,17.400,54,3.100,0.000,0.000
91.600,248.400,753.800,6.300,16.800,56,3.100,0.000,0.000
94.600,160.000,567.200,16.700,17.900,48,2.700,0.000,0.000
91.600,248.400,753.800,6.300,16.600,59,2.700,0.000,0.000
91.700,191.400,635.900,7.800,19.900,50,4.000,0.000,4.428
93.700,231.100,715.100,8.400,18.900,64,4.900,0.000,1.463
91.600,273.800,819.100,7.700,15.500,72,8.000,0.000,1.078
93.700,231.100,715.100,8.400,18.900,64,4.900,0.000,0.000
93.700,231.100,715.100,8.400,18.900,64,4.900,0.000,0.000
91.000,276.300,825.100,7.100,14.500,76,7.600,0.000,1.550
75.100,4.400,16.200,1.900,4.600,82,6.300,0.000,1.855
75.100,4.400,16.200,1.900,5.100,77,5.400,0.000,1.144
79.500,3.600,15.300,1.800,4.600,59,0.900,0.000,2.059
87.200,15.100,36.900,7.100,10.200,45,5.800,0.000,1.430
90.200,18.500,41.100,7.300,11.200,41,5.400,0.000,1.879
91.300,20.600,43.500,8.500,13.300,27,3.600,0.000,2.029
91.000,14.600,25.600,12.300,13.700,33,9.400,0.000,4.129
91.000,14.600,25.600,12.300,17.600,27,5.800,0.000,0.000
89.600,25.400,73.700,5.700,18.000,40,4.000,0.000,3.676
88.200,96.200,229.000,4.700,14.300,79,4.000,0.000,1.078
90.500,61.100,252.600,9.400,24.500,50,3.100,0.000,4.267
93.000,103.800,316.700,10.800,26.400,35,2.700,0.000,2.405
93.700,121.700,350.200,18.000,22.700,40,9.400,0.000,1.433
93.500,85.300,395.000,9.900,27.200,28,1.300,0.000,1.015
93.700,101.300,423.400,14.700,26.100,45,4.000,0.000,2.123
93.700,101.300,423.400,14.700,18.200,82,4.500,0.000,1.166
89.200,103.900,431.600,6.400,22.600,57,4.900,0.000,5.633
93.200,114.400,560.000,9.500,30.200,25,4.500,0.000,1.322
93.200,114.400,560.000,9.500,30.200,22,4.900,0.000,0.000
94.900,130.300,587.100,14.100,23.400,40,5.800,0.000,0.829
94.900,130.300,587.100,14.100,31.000,27,5.400,0.000,0.000
94.900,130.300,587.100,14.100,33.100,25,4.000,0.000,3.312
95.000,135.500,596.300,21.300,30.600,28,3.600,0.000,1.122
95.100,141.300,605.800,17.700,24.100,43,6.300,0.000,1.099
95.100,141.300,605.800,17.700,26.400,34,3.600,0.000,2.856
95.100,141.300,605.800,17.700,19.400,71,7.600,0.000,3.865
95.100,141.300,605.800,17.700,20.600,58,1.300,0.000,0.000
95.100,141.300,605.800,17.700,28.700,33,4.000,0.000,0.000
95.800,152.000,624.100,13.800,32.400,21,4.500,0.000,0.000
95.900,158.000,633.600,11.300,32.400,27,2.200,0.000,0.000
95.900,158.000,633.600,11.300,27.500,29,4.500,0.000,3.791
96.000,164.000,643.000,14.000,30.800,30,4.900,0.000,2.261
96.200,175.500,661.800,16.800,23.900,42,2.200,0.000,0.000
96.200,175.500,661.800,16.800,32.600,26,3.100,0.000,1.327
96.100,181.100,671.200,14.300,32.300,27,2.200,0.000,2.752
96.100,181.100,671.200,14.300,33.300,26,2.700,0.000,3.727
96.100,181.100,671.200,14.300,27.300,63,4.900,6.400,2.470
96.100,181.100,671.200,14.300,21.600,65,4.900,0.800,0.000
96.100,181.100,671.200,14.300,21.600,65,4.900,0.800,0.000
96.100,181.100,671.200,14.300,20.700,69,4.900,0.400,0.000
94.500,139.400,689.100,20.000,29.200,30,4.900,0.000,1.082
94.500,139.400,689.100,20.000,28.900,29,4.900,0.000,3.924
91.000,163.200,744.400,10.100,26.700,35,1.800,0.000,1.917
91.000,166.900,752.600,7.100,18.500,73,8.500,0.000,0.000
91.000,166.900,752.600,7.100,25.900,41,3.600,0.000,0.000
91.000,166.900,752.600,7.100,25.900,41,3.600,0.000,0.000
91.000,166.900,752.600,7.100,21.100,71,7.600,1.400,1.154
91.000,166.900,752.600,7.100,18.200,62,5.400,0.000,0.358
81.600,56.700,665.600,1.900,27.800,35,2.700,0.000,0.000
81.600,56.700,665.600,1.900,27.800,32,2.700,0.000,2.007
81.600,56.700,665.600,1.900,21.900,71,5.800,0.000,4.013
81.600,56.700,665.600,1.900,21.200,70,6.700,0.000,2.498
94.400,146.000,614.700,11.300,25.600,42,4.000,0.000,0.000
79.500,3.000,106.700,1.100,11.800,31,4.500,0.000,0.000
